what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445449669227
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445449919465
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.202.v201004211732,"org.eclipse.wst.ws.service.policy.ui",1445449920906
started,bundle,org.eclipse.wst.ws.service.policy,1.0.203.v201004211732,"org.eclipse.wst.ws.service.policy",1445449920907
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1445449920917
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1445449920918
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1445449920987
started,bundle,org.eclipse.jst.servlet.ui,1.1.400.v201005272100,"org.eclipse.jst.servlet.ui",1445449924077
started,bundle,org.eclipse.wst.common.environment,1.0.400.v200912181832,"org.eclipse.wst.common.environment",1445449924079
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445449924295
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445449952755
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445449956624
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445450092091
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445450092849
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445450171334
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.integration",1445450173448
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1445450173453
started,bundle,org.eclipse.jst.j2ee.ejb,1.1.400.v201005270700,"org.eclipse.jst.j2ee.ejb",1445450173490
started,bundle,org.eclipse.jst.j2ee.jca,1.1.400.v201005270700,"org.eclipse.jst.j2ee.jca",1445450173494
started,bundle,org.eclipse.jst.jee.ejb,1.0.300.v201004191420,"org.eclipse.jst.jee.ejb",1445450173500
started,bundle,org.eclipse.jst.jee.web,1.0.300.v201004280739,"org.eclipse.jst.jee.web",1445450173501
started,bundle,org.eclipse.xsd,2.6.0.v20100614-1136,"org.eclipse.xsd",1445450173557
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445450190830
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445450190834
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445450190854
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445450190858
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445450190871
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445450243191
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445450243841
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445450245503
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1445450254421
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1445450254659
started,bundle,org.eclipse.wst.xsl.ui,1.1.0.v201004290328,"org.eclipse.wst.xsl.ui",1445450254723
opened,editor,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1445450254758
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1445450254765
activated,editor,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1445450254963
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445450255055
activated,editor,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1445450256166
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445450258903
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445450260905
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445450264839
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445450283203
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1445450288021
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445450295311
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445450296106
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445450296932
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445450308033
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445450308662
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445450318770
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445450321918
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445450323630
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445450324733
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445450340325
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445450360329
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445450365498
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445450366185
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445450366682
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445450377044
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445450378182
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445450382997
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445450384726
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445450385850
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445450389107
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445450393762
opened,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1445450402958
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1445450403041
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445450403069
started,bundle,org.eclipse.pde.core,3.6.0.v20100601,"org.eclipse.pde.core",1445450418757
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445450429534
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445450430982
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445450431490
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445450512654
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445450513221
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445450526388
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445450536601
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445450537392
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445450537841
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445450819083
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PropertiesFileEditor",1445450825931
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PropertiesFileEditor",1445450825987
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445450826028
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PropertiesFileEditor",1445450827371
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445450827858
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445450828835
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445450830168
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445450831951
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445450832891
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445450833853
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1445450838715
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445450849351
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445450851393
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445450873067
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445450876179
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445450878220
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445450879172
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445451290019
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445451297587
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445451312798
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1445451316593
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445451323386
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445451323388
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PropertiesFileEditor",1445451326414
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445451328425
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445451332336
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445451340367
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445451342042
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445451349957
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PropertiesFileEditor",1445451350003
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445451351153
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445451541556
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445451543176
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445451548080
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445451553170
opened,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1445451553269
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1445451553347
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1445451554197
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1445451554422
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1445451555736
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445451557879
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445451560085
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445451562298
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445451564375
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445451569558
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445451572104
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445451581870
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445451584390
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445451597362
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1445451598774
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445451601724
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445451612142
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445451615325
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1445451615898
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445451615939
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1445451616738
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445451621166
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1445451645079
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445451646587
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1445451647013
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1445451647088
started,bundle,org.eclipse.wst.jsdt.debug.ui,1.0.0.v201005250108,"org.eclipse.wst.jsdt.debug.ui",1445451647192
started,bundle,org.eclipse.jdt.debug,3.6.0.v20100526,"org.eclipse.jdt.debug",1445451647286
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1445451647328
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1445451647339
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445451647396
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1445451648021
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445451661491
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445451664142
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.export",1445451665852
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.export",1445451665853
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445451665931
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445451670724
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445451680396
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445451681582
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445451701215
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1445451702248
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445451703937
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445451761105
started,bundle,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit",1445451769294
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1445451770026
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445451770350
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445451771851
started,bundle,org.eclipse.pde.launching,3.6.0.v20100601,"org.eclipse.pde.launching",1445451773271
started,bundle,org.eclipse.ui.views.log,1.0.100.v20100423,"org.eclipse.ui.views.log",1445451773278
started,bundle,org.eclipse.pde.ui,3.6.0.v20100601,"org.eclipse.pde.ui",1445451773291
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445451774565
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445451774732
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445451775909
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445451777105
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1445451778485
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445451781121
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445451784281
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445451789262
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445451790261
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.lineEnd",1445451805134
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1445451805906
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1445451812183
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445451817547
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445451818880
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1445451821319
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445451828069
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445451833281
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.lineEnd",1445451836652
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1445451840001
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445451840980
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445451841517
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445451843073
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445451845279
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445451846438
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445451850767
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445451857231
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445451858440
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445451872349
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1445451875949
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445451875981
opened,editor,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1445451884904
activated,editor,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1445451885004
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445451885032
activated,editor,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1445451885784
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1445451895905
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445451901337
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445451902230
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445451903366
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445451905375
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445451910767
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445451912444
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445451925341
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445451925984
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445451926555
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445451928767
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445452164735
activated,editor,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1445452168452
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445452170946
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445452172019
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445452175685
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445452177913
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1445452179243
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445452190313
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445452191128
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1445452195278
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445452196532
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445452198214
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445452199290
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445452205588
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445452207713
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445452227379
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445452229853
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445452329883
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445452331130
